dust_mean,dust_trend,temp_mean,hum_mean,power_mean,brushRpm01,waterFlow01,pressure01,passes01,detergent01,route_keep,route_zigzag_thin,route_zigzag_wide,route_spiral_focus,aggressive_target
0.33058962499460254,0.03008518080334361,43.64586252907513,62.917315691440805,170.16939401983157,0.5129525858870789,0.5202222722841657,0.5129525858870789,0.7090668101209552,0.0512952585887079,0.14611422423387632,0.7051810343548316,0.09740948282258421,0.0512952585887079,0
0.30859719558397936,0.06695711781220115,59.618065379741715,31.559047469103827,169.19927611782285,0.6,0.55,0.6,0.6399278450638364,0.04141826358054805,0.12445421697396179,0.7070959636903592,0.12445421697396179,0.04399560236171718,1
0.9108954779975927,0.04391626500252343,27.645877075279557,50.23763698987744,187.68418295647658,0.8439162650025235,0.8219580887422747,0.8439162650025235,0.9407413855017663,0.08439162650025235,0.046825120499242964,0.8375665060010095,0.03121674699949531,0.08439162650025236,0
0.3523104625445043,0.06722076459735896,32.17720038086343,49.62470329557447,231.85497040654295,0.5674918083977324,0.5587419212734202,0.5674918083977324,0.7472442658784126,0.05674918083977324,0.1297524574806803,0.7269967233590929,0.08650163832045353,0.05674918083977324,0
0.33907968615973477,0.09436368783337602,49.986209973417914,52.23526732075485,137.15109695734577,0.7731500645595346,0.7567278286523127,0.7731500645595346,0.8912050451916742,0.07731500645595346,0.0464230946914636,0.8280442032282315,0.0464230946914636,0.07910960738884139,1
0.062420441008139226,0.11874731904532598,18.264090888529832,68.99473343225516,187.08201153181173,0.5,0.48430468652531483,0.5,0.6781231233317282,0.0468747319045326,0.15937580428640222,0.6874989276181304,0.10625053619093482,0.0468747319045326,0
0.31477823918068937,0.07262721147447329,36.661534505632446,48.83798555364354,182.8147923507169,0.5424609641643982,0.5341759015098217,0.5424609641643982,0.7297226749150787,0.05424609641643982,0.13726171075068055,0.7169843856657593,0.09150780716712037,0.05424609641643982,0
0.20009628589110262,0.07243020621614162,57.282933679366394,65.20422852769471,183.54040728942596,0.6,0.55,0.6,0.5077368152666824,0.022533830752383195,0.16794217548518167,0.6396896279979685,0.16794217548518167,0.024426021031668257,1
0.8049321026482329,-0.025733725176496428,37.971649327596076,17.977892933935927,163.6472041481199,0.8,0.76,0.8,0.9099999999999999,0.08000000000000002,0.059999999999999984,0.8200000000000001,0.039999999999999994,0.08000000000000002,0
0.47352211386127285,0.034988651244770616,37.78941860311084,56.499358666053425,196.59018023179772,0.6250296741533581,0.6202775491117436,0.6250296741533581,0.7875207719073506,0.06250296741533581,0.11249109775399257,0.7500118696613433,0.07499406516932838,0.06250296741533581,0
0.6146943799935418,0.0867895723262096,25.54632857767603,27.191299576049243,215.53224172836997,0.9774548475729317,0.9285821051942851,0.9774548475729317,1.0,0.09774548475729317,0.004519219133836034,0.8929952103425542,0.004519219133836034,0.09796635138977379,1
0.18644775194674834,0.01861349838972555,59.94762145029168,44.34598583865075,175.96674329666757,0.5,0.45,0.5,0.39802944887280783,0.006861349838972553,0.2794159504830823,0.5274453993558902,0.18627730032205492,0.006861349838972553,0
0.4869906375341937,0.01971490233014242,63.55116600392461,27.275836561592467,163.1890457399331,0.5,0.45,0.5,0.5734163115184332,0.03191661593120475,0.2042501522063858,0.627666463724819,0.13616676813759052,0.03191661593120475,0
0.5189477441041023,-0.12,51.07940595407828,73.32262951189503,230.84501095202236,0.8264468436565082,0.8284471309855778,0.8264468436565082,0.9285127905595557,0.08264468436565083,0.03532368497073376,0.8452482882953627,0.03532368497073376,0.08410434176316982,1
0.2707849639806132,-0.07524608606327189,43.67265346046758,46.42415171177608,227.20496823790913,0.5,0.45,0.5,0.6519826137083307,0.0431403733869044,0.1705788798392868,0.6725614935476176,0.11371925322619121,0.0431403733869044,0
0.6672781117363837,0.10397883681437409,59.32617515552744,87.10411000862501,163.31053015980063,0.5224061882932176,0.5462858788785567,0.5224061882932176,0.7156843318052523,0.05224061882932177,0.14327814351203472,0.7089624753172871,0.09551876234135648,0.05224061882932177,0
0.5889626791558832,-0.02077014971136311,45.14777225398001,63.957238258290914,221.25892811774463,0.8740496401575367,0.8643043964079508,0.8740496401575367,0.9618347481102757,0.08740496401575368,0.025511388828799483,0.8604573473153607,0.025511388828799483,0.08851987502704023,1
0.8207206460191396,0.012396744173726187,53.54223854430964,84.57974291429146,144.50718212899383,0.8123967441737262,0.8217769069650399,0.8123967441737262,0.9186777209216083,0.08123967441737262,0.056280976747882135,0.8249586976694905,0.03752065116525476,0.08123967441737262,0
0.8038412273118691,0.08588035443917391,40.727761140502324,95.64495442582137,219.08578433742628,0.885880354439174,0.8915863367172153,0.885880354439174,0.9701162481074217,0.08858803544391741,0.034235893668247794,0.8543521417756696,0.0228239291121652,0.08858803544391741,0
0.45081037946191466,-0.017918507017058508,36.05986426248929,48.722011576146166,266.40931481449826,0.7758961593704417,0.7558233629780657,0.7758961593704417,0.8931273115593091,0.07758961593704417,0.045848244902795786,0.8289352204006666,0.045848244902795786,0.0793682897937419,1
0.6127182563334097,0.08559170559405171,48.993134324574626,81.86461029222338,183.9571175919907,0.7691828071979443,0.7807236668380471,0.7691828071979443,0.8884279650385609,0.07691828071979444,0.0692451578406167,0.8076731228791778,0.04616343856041114,0.07691828071979444,0
0.4027087187854845,0.10518737819084259,38.46038518219954,75.58711856593641,149.8250341255474,0.6440688927197433,0.6574525666496925,0.6440688927197433,0.8008482249038202,0.06440688927197434,0.106779332184077,0.7576275570878974,0.07118622145605134,0.06440688927197434,0
0.7694659157784349,0.036399892717029377,54.56266312223466,26.24263540596854,206.50483655723002,1.0,0.95,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.6716977136170751,-0.0020331182405771003,28.368712337909926,58.34058739601963,181.34488714900084,0.7212124473658791,0.7134924123936047,0.7212124473658791,0.8548487131561153,0.07212124473658792,0.08363626579023625,0.7884849789463515,0.05575751052682417,0.0721212447365879,0
0.4602090436104718,-0.054154483234138184,37.55777723635523,54.514394207132284,186.37725768104434,0.5806478563655532,0.5761298577544078,0.5806478563655532,0.7564534994558871,0.058064785636555316,0.12580564309033404,0.7322591425462213,0.08387042872688938,0.058064785636555316,0
0.46851447063257184,0.02127653851727024,44.981348633775184,97.40562251022752,235.37762004399568,0.810786527502877,0.8202472011277332,0.810786527502877,0.9175505692520138,0.08107865275028771,0.03857253890229802,0.8402125647014381,0.03857253890229802,0.08264235749396591,1
0.22205428916366302,0.03880878767316089,29.651513068130733,67.37273948292767,154.04319738097968,0.5,0.45,0.5,0.6445834875694904,0.04208335536707006,0.17374993389878982,0.6683334214682802,0.11583328926585988,0.04208335536707006,0
0.537796731618809,0.09937774477161343,43.72752340172984,57.82588431332266,230.3533218458527,0.7335723751465109,0.7247196407025079,0.7335723751465109,0.8635006626025575,0.07335723751465109,0.07992828745604674,0.7934289500586044,0.05328552497069783,0.07335723751465109,0
0.2169906311013533,-0.08538432990587942,39.90236446368088,12.047066762752209,143.03728098540228,0.6,0.55,0.6,0.7103623646789134,0.05148033781127335,0.10198773481822712,0.741919011031748,0.10198773481822712,0.054105519331797795,1
0.5481378030431395,-0.03427928765430384,12.93775355471621,80.14247917099999,140.6747868663889,0.641133687330505,0.6590770029639798,0.641133687330505,0.7987935811313535,0.0641133687330505,0.10765989380084849,0.756453474932202,0.071773262533899,0.0641133687330505,0
0.6747484992057321,0.0591085632018967,25.922522536007214,45.81932327063671,174.70773620433928,0.7822404754848857,0.7589477749812782,0.7822404754848857,0.89756833283942,0.07822404754848858,0.06532785735453428,0.8128961901939543,0.04355190490302285,0.07822404754848858,0
0.1382516779975672,-0.03561658073868129,44.11955083975846,27.46591825024434,169.3660652770589,0.6,0.55,0.6,0.665,0.045000000000000005,0.11640211640211641,0.7195767195767195,0.11640211640211641,0.04761904761904762,1
0.26516430372237626,0.013314762811691229,19.472577741993295,68.58617951287084,109.71082743219068,0.5,0.4561159287212817,0.5,0.6576534994167238,0.04395049991667483,0.1681485002499755,0.6758019996666993,0.11209900016665034,0.04395049991667483,0
0.20205233957718713,0.016635619263885987,53.24525503506753,55.106927679094404,193.48695690847464,0.5,0.45,0.5,0.6099991332915116,0.037142733327358804,0.1885718000179236,0.6485709333094352,0.1257145333452824,0.037142733327358804,0
0.3698693677894836,0.07997690240137793,47.56228875918718,41.38165645365755,146.34185689089523,0.7879301390601154,0.7599152885607672,0.7879301390601154,0.9015510973420807,0.07879301390601155,0.04333293309758921,0.8328339536987367,0.04333293309758921,0.08050018010608485,1
0.7775877348655075,-0.007122204161767141,31.258568269750256,57.01098712464192,175.52251231279524,0.7865016436322397,0.7741875485752696,0.7865016436322397,0.9005511505425677,0.07865016436322397,0.06404950691032808,0.8146006574528959,0.04269967127355206,0.07865016436322397,0
0.2301325216666625,0.013694984114339087,48.572793165352934,41.323791191400126,194.19782509146813,0.5,0.45,0.5,0.6333616613598001,0.04048023733711431,0.17855928798865706,0.6619209493484572,0.11903952532577139,0.04048023733711431,0
0.6463963733871586,0.015735586454986468,21.291159685646576,51.177882713384946,160.37509332029276,0.9263147999774454,0.901176942691958,0.9263147999774454,0.9984203599842117,0.09263147999774454,0.014846436267107316,0.8769880237859836,0.014846436267107316,0.0933191036798017,1
0.5304322542783697,0.04918308936162449,39.206247824088045,49.31566080895279,145.847340939857,0.67841012134423,0.6638052760859712,0.67841012134423,0.8248870849409609,0.06784101213442299,0.09647696359673101,0.771364048537692,0.06431797573115401,0.06784101213442299,0
0.2745981818790956,0.07123439460045308,28.829701426921027,29.10834672672855,226.83852640934847,0.5061278298369014,0.4808214383450563,0.5061278298369014,0.7042894808858309,0.050612782983690145,0.14816165104892956,0.7024511319347606,0.09877443403261972,0.050612782983690145,0
0.5862457839231856,0.1591397474773489,12.762550956506349,83.78768581100628,189.7857873993304,1.0,1.0,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.6110148160961043,0.024151461601491588,43.737368455744445,76.1032603346413,169.2761580536265,0.70664062516725,0.7174118542435288,0.70664062516725,0.844648437617075,0.07066406251672501,0.08800781244982497,0.7826562500668999,0.058671874966549985,0.070664062516725,0
0.5794135723720598,0.09691704782797336,26.86250542256529,5.0,245.83812634258007,0.7587929385993374,0.7208532916693705,0.7587929385993374,0.8811550570195361,0.07587929385993375,0.07236211842019878,0.803517175439735,0.048241412280132526,0.07587929385993375,0
0.5974612971378945,0.07126033262414594,36.92362833628606,47.25886023813145,200.86715332178272,0.9508450735461507,0.9205616801069745,0.9508450735461507,1.0,0.09508450735461507,0.009879548136976904,0.8846867003876858,0.009879548136976904,0.0955542033383604,1
0.19556990696078147,0.20031912442428335,37.68061244090903,40.425479378832904,251.72217777746357,0.55,0.5329254793788328,0.55,0.735,0.05500000000000001,0.13499999999999998,0.72,0.09,0.05500000000000001,0
0.14705556369745262,-0.04989407286709929,29.149125443620775,60.92946963736402,220.71536321569374,0.5,0.45,0.5,0.595,0.034999999999999996,0.195,0.64,0.13,0.034999999999999996,0
0.6905518476868479,0.11238735758341728,49.77797671974237,66.35387781312119,152.38471658497375,1.0,0.9863538778131211,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.3486213640756716,0.01195208458990691,47.867184142378385,54.77505645935729,212.57115597339188,0.5093042450779511,0.5086140892834108,0.5093042450779511,0.7065129715545657,0.05093042450779511,0.14720872647661465,0.7037216980311805,0.09813915098440978,0.05093042450779511,0
0.6144906432105848,0.0081949201245861,40.80611808135375,75.19534673842955,150.7763215312848,0.6929315955101873,0.7034803624731074,0.6929315955101873,0.8350521168571311,0.06929315955101874,0.09212052134694379,0.7771726382040749,0.061413680897962536,0.06929315955101874,0
0.2590037294172862,0.11726947760217073,57.201738210809836,49.592560064078256,144.25974128143798,0.6,0.55,0.6,0.632829567658568,0.040404223951224005,0.12674501992000212,0.7035452191239968,0.12674501992000212,0.042964741035999066,1
0.15486030897666228,0.10012768247869225,31.247302044097886,65.96479651534916,187.0249402559178,0.5,0.46358609487010677,0.5,0.6650893777350846,0.04501276824786923,0.16496169525639234,0.6800510729914769,0.10997446350426157,0.04501276824786923,0
0.651149001174588,0.08499647811684932,55.61234265194611,81.9297040878448,191.50746577215966,0.5,0.5185538394777655,0.5,0.6952501975099323,0.049321456787133205,0.1520356296386004,0.6972858271485328,0.1013570864257336,0.049321456787133205,0
0.7174508181247772,0.04249991895271394,46.44106120083067,26.139868329579855,194.89229921817088,0.9957610461782147,0.9459729938693039,0.9957610461782147,1.0,0.09957610461782147,0.0008481502913489555,0.8986853670484091,0.0008481502913489555,0.09961833236889298,1
0.36866744674585256,0.12329727285184583,45.5690294703366,47.089255730946526,176.01935554640247,0.6363456685819897,0.6216176408838368,0.6363456685819897,0.7954419680073928,0.06363456685819897,0.10909629942540308,0.7545382674327958,0.07273086628360206,0.06363456685819897,0
0.20500430039614215,-0.02526775976896843,47.359403304556174,55.21260681328647,220.74649921027037,0.5,0.45,0.5,0.6018432790651969,0.035977611295028133,0.1920671661149156,0.6439104451801125,0.12804477740994374,0.035977611295028133,0
0.5403652243203164,0.08414058568024962,35.42200207923106,77.01365494383631,194.72622606608036,0.9255570124138105,0.9262928167369563,0.9255570124138105,0.9978899086896673,0.09255570124138106,0.015000263963641392,0.8767495908563558,0.015000263963641392,0.09324988121636137,1
0.8210645287062771,0.11582264460213688,34.83803776634947,45.522655279516755,147.46467527987576,0.9158226446021369,0.8855541676515468,0.9158226446021369,0.9910758512214958,0.0915822644602137,0.025253206619358926,0.8663290578408548,0.016835471079572617,0.0915822644602137,0
0.9161351572407501,0.06733685572042694,36.31330793468148,21.328667030380544,185.49881599014506,0.867336855720427,0.8239700129344055,0.867336855720427,0.9571357990042988,0.0867336855720427,0.03979894328387191,0.8469347422881708,0.02653262885591461,0.0867336855720427,0
0.3647440716050273,-0.0755593131466978,36.949011425570916,57.861000470359976,174.6536815262542,0.7032548764000957,0.6959531330504508,0.7032548764000957,0.8422784134800669,0.07032548764000957,0.061164037713084735,0.8051957415447187,0.061164037713084735,0.07247618302911188,1
0.7296865204524081,0.15616169180915554,29.43990912754071,64.9087805591386,169.3779872120652,0.9134544144447183,0.902690474281621,0.9134544144447183,0.9894180901113028,0.09134544144447183,0.025963675666584505,0.8653817657778873,0.01730911711105634,0.09134544144447183,0
0.2402118145853006,-0.0573256294205126,23.247235663360623,24.614503204457165,260.6936931949769,0.5,0.45,0.5,0.6312470352857391,0.04017814789796275,0.17946555630611175,0.660712591591851,0.11964370420407451,0.04017814789796275,0
0.8735991547970394,-0.06479618910680199,53.00390537704931,66.25135061578146,226.81161848751327,1.0,0.9862513506157814,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.6178309768182625,-0.03891811053834618,45.66868366879805,38.39769810666648,150.82474557371222,0.6868930260517413,0.6609460728558206,0.6868930260517413,0.8308251182362189,0.06868930260517413,0.09393209218447761,0.7747572104206966,0.06262139478965174,0.06868930260517413,0
0.49486116102385996,-0.04098019714318683,43.42096773889781,58.699447154644126,157.16459137014047,0.6049092354937438,0.6033632208737006,0.6049092354937438,0.7734364648456206,0.06049092354937438,0.11852722935187687,0.7419636941974975,0.07901815290125125,0.06049092354937438,0
0.2983431567924333,0.12719027738389274,53.54427310531092,48.48995621007578,186.8445101504209,0.7630213896115402,0.743360276341039,0.7630213896115402,0.884114972728078,0.07630213896115402,0.04854616228550309,0.8247534484574702,0.04854616228550309,0.07815422697152363,1
0.38776491636087856,0.04499170683558903,31.728480125352966,48.65780841985278,190.9854255733143,0.5726490127550813,0.56267437053718,0.5726490127550813,0.7508543089285569,0.05726490127550813,0.12820529617347562,0.7290596051020325,0.08547019744898375,0.05726490127550813,0
0.83118654982706,0.1043961249177901,41.963396970841714,69.05223128146652,221.14460906496203,0.9043961249177901,0.8982285499533671,0.9043961249177901,0.983077287442453,0.09043961249177901,0.028681162524662972,0.861758449967116,0.019120775016441983,0.09043961249177901,0
0.7591266604526444,-0.05980022511116262,37.94167058171413,56.277016092702695,155.50891697444092,0.9772032268946991,0.9546200816426668,0.9772032268946991,1.0,0.09772032268946991,0.004569772227120643,0.892916853047963,0.004569772227120643,0.09794360249779571,1
0.528745758968801,0.09947297961173236,33.75264785721318,48.58771164190916,206.6187062264902,0.7275593095802542,0.7097690557431506,0.7275593095802542,0.8592915167061779,0.07275593095802542,0.08173220712592374,0.7910237238321016,0.05448813808394917,0.07275593095802542,0
0.5321111288062987,0.03167625346012352,35.2016835685878,39.265406925712156,233.32870277342533,0.6620376770034796,0.6382012000790178,0.6620376770034796,0.8134263739024357,0.06620376770034796,0.10138869689895612,0.7648150708013919,0.06759246459930408,0.06620376770034796,0
0.07011885032601221,0.08572461939373033,46.04761536885042,52.138716484102424,157.89923988493348,0.6,0.55,0.6,0.7250072335756113,0.05357246193937304,0.09737600426548135,0.749067193388504,0.09737600426548135,0.05618079808053341,1
0.13430849167090556,0.0666497128876331,32.36198350813841,48.86132408019734,137.62394157360396,0.5,0.45,0.5,0.641654799021343,0.041664971288763314,0.17500508613371007,0.6666598851550533,0.11667005742247338,0.041664971288763314,0
0.48910058807320017,0.012592882499774798,43.908663972988926,51.42881972946401,166.78677003868194,0.6135102332753822,0.6042635413410771,0.6135102332753822,0.7794571632927676,0.06135102332753822,0.11594693001738532,0.7454040933101529,0.07729795334492356,0.06135102332753822,0
0.5094784268370977,-0.007053902470221141,25.67179112375547,38.52671837855996,158.05427425743318,0.8197006103780795,0.7872422982377355,0.8197006103780795,0.9237904272646555,0.08197006103780796,0.036721972853504044,0.8430809420770686,0.036721972853504044,0.08347511221592317,1
0.06210597245214806,0.07234071455793026,37.74320000658011,69.30451818078072,157.0480857122098,0.5,0.45,0.5,0.6456385001905511,0.042234071455793026,0.17329778563262094,0.6689362858231721,0.11553185708841396,0.042234071455793026,0
0.8363673758778196,0.08073044547669994,53.4054727866487,65.18784994284381,153.59307065352442,0.8807304454767,0.8718817731457088,0.8807304454767,0.9665113118336899,0.08807304454767001,0.03578086635699,0.85229217819068,0.023853910904660006,0.08807304454767001,0
0.6991713553197656,0.11144658974799801,52.607971570400046,55.45739636966525,216.71100782824527,1.0,0.9754573963696652,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.5813260254742593,0.054618096879804436,35.273567586238634,59.155653575065244,219.4524970637038,0.7177509758457852,0.7110190806285611,0.7177509758457852,0.8524256830920496,0.07177509758457852,0.08467470724626444,0.787100390338314,0.05644980483084297,0.07177509758457852,0
0.35455820110305775,-0.01639370974166099,44.015480724963275,47.393923040194665,204.4205651055557,0.5020425542519185,0.49433434957951716,0.5020425542519185,0.7014297879763429,0.05020425542519185,0.14938723372442445,0.7008170217007674,0.09959148914961631,0.05020425542519185,0
0.18121742267604132,0.04704232533963505,45.77165373622245,53.01227535408452,152.37129798446466,0.6,0.55,0.6,0.6979296277377445,0.049704232533963506,0.1059188023872218,0.7358258562998063,0.1059188023872218,0.052336538925750214,1
0.8440328388694879,0.07913319881186591,37.866479348462846,68.7993638554713,176.50372175172797,0.8791331988118659,0.8739759027267439,0.8791331988118659,0.9653932391683061,0.0879133198811866,0.03626004035644022,0.8516532795247462,0.024173360237626812,0.08791331988118659,0
0.5363629778210803,0.008002510321655339,48.1315934895795,37.716124832557966,157.288623061873,0.6412317355700369,0.616886273624093,0.6412317355700369,0.7988622148990258,0.06412317355700368,0.10763047932898893,0.7564926942280148,0.07175365288599263,0.06412317355700368,0
0.7981935935458815,0.08196309121646786,45.113224726541105,47.5167109144127,182.12721013180135,1.0,0.9675167109144126,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.7040826947263322,0.1071538207361277,38.64454787256757,43.29454609396248,173.95113275133141,0.8486188254578672,0.8194824302789363,0.8486188254578672,0.944033177820507,0.08486188254578672,0.045414352362639854,0.8394475301831469,0.03027623490842657,0.08486188254578672,0
0.5432916443578253,-0.010108542472730159,44.57350229484729,58.771621982099866,193.3937402342358,0.6378870303278643,0.6347643007935709,0.6378870303278643,0.796520921229505,0.06378870303278643,0.1086338909016407,0.7551548121311458,0.07242259393442714,0.06378870303278643,0
0.5427704204577057,0.05384895587732132,41.23831863817453,70.23297751849162,155.90048491351484,0.8969226149879819,0.8923094617570744,0.8969226149879819,0.9778458304915872,0.08969226149879819,0.020830189145041283,0.867713206825186,0.020830189145041283,0.09062641488473143,1
0.07456424026948662,0.09752788630101593,43.63297525045123,42.15660003392331,134.9555695511892,0.5,0.45,0.5,0.6632695204107111,0.0447527886301016,0.16574163410969522,0.6790111545204064,0.11049442273979682,0.0447527886301016,0
0.32858245196677716,0.03370276544047245,41.93678183089462,52.828804962720675,206.78294794709979,0.5149338977205987,0.5120160077972894,0.5149338977205987,0.710453728404419,0.051493389772059875,0.1455198306838204,0.7059735590882396,0.09701322045588028,0.05149338977205988,0
0.5284364180867368,0.10433234712336101,38.88743970805086,27.419428794905592,205.6802570855218,0.9374593158440214,0.8905863500518203,0.9374593158440214,1.0,0.09374593158440214,0.012586855889063189,0.8804903733719521,0.012586855889063189,0.09433591484992157,1
0.8985329366549789,0.11402970434243892,42.32986138702979,35.183416139411,156.27089505727795,0.914029704342439,0.873511635264728,0.914029704342439,0.9898207930397073,0.0914029704342439,0.025791088697268292,0.8656118817369756,0.017194059131512198,0.0914029704342439,0
0.6449095866901967,0.00665010900126585,45.81538714482538,5.0,155.83395284648915,0.7108993468181741,0.6753543794772654,0.7108993468181741,0.8476295427727218,0.07108993468181742,0.08673019595454776,0.7843597387272696,0.05782013063636518,0.07108993468181742,0
0.6927935876696579,0.07480704757041075,40.69876327372407,27.2960892673511,181.0763264583018,1.0,0.95,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.5593017548241942,-0.02027293773785213,40.037692312293686,66.57148717460451,199.7484948751361,0.6485788108951889,0.6527213575250339,0.6485788108951889,0.8040051676266322,0.06485788108951888,0.10542635673144334,0.7594315243580756,0.07028423782096223,0.06485788108951888,0
0.4384646236217498,0.021224926591431437,47.13997319836948,57.68196190000475,216.89058773617413,0.586320108163429,0.5846860646552623,0.586320108163429,0.7604240757144003,0.05863201081634291,0.12410396755097128,0.7345280432653716,0.0827359783673142,0.05863201081634291,0
0.41386723655459007,-0.015539255360371068,36.1567919648712,41.74498433620074,158.6430056581544,0.7461818857925375,0.7206177758391114,0.7461818857925375,0.8723273200547762,0.07461818857925376,0.05208565101323728,0.8192672409294822,0.05208565101323728,0.07656145704404323,1
0.09085108670970046,0.17562699477107602,25.545985027725713,29.580410461075076,203.64939174177442,0.525626994771076,0.49934564503252216,0.525626994771076,0.7179388963397532,0.0525626994771076,0.1423119015686772,0.7102507979084304,0.09487460104578481,0.0525626994771076,0
0.0911184009151772,0.015013503287529519,59.32137575040319,65.14569164415242,153.88679508229308,0.5,0.45,0.5,0.39550945230127066,0.006501350328752953,0.28049594901374114,0.5260054013150118,0.1869972993424941,0.006501350328752953,0
0.2520395937956982,-0.06631461665294903,37.4599857211658,51.471999240632755,173.94351160775503,0.6,0.569474451028074,0.6,0.7537912802644304,0.05768446860920434,0.08837050777746937,0.7630257129449223,0.08837050777746937,0.06023327150013877,1
0.7331168096104661,0.1524095553013768,49.619865322999395,47.11902459651274,215.67162399187035,0.911811041213747,0.8833395137495723,0.911811041213747,0.9882677288496229,0.0911811041213747,0.026456687635875897,0.8647244164854988,0.0176377917572506,0.0911811041213747,0
0.799617824630738,-0.03175787390599692,15.863472586619395,55.47283817360323,177.66969719623705,0.7997706801689188,0.7852549843340761,0.7997706801689188,0.9098394761182431,0.07997706801689189,0.06006879594932435,0.8199082720675676,0.04004586396621623,0.07997706801689189,0
0.3163817538146148,0.1547682078260716,32.7232446031172,71.48514131716381,199.82180294950712,0.8103586297249541,0.8113258395558702,0.8103586297249541,0.9172510408074678,0.08103586297249542,0.03866145518889409,0.8400747444572141,0.03866145518889409,0.08260234516499765,1
0.10568463998110618,0.11090051818421298,43.92578404340455,60.06410272392869,193.96763838482215,0.5,0.467919594998931,0.5,0.672630362728949,0.046090051818421296,0.1617298445447361,0.6843602072736852,0.10781989636315742,0.046090051818421296,0
0.4362189812373022,0.00016271595043189369,67.63296717393938,87.80577997749796,142.05147662102473,0.5,0.45,0.5,0.5345451366609918,0.026363590951570266,0.2209092271452892,0.605454363806281,0.1472728180968595,0.026363590951570266,0
0.7189239899091002,0.03792597698444017,41.71089908938291,65.99326490121567,167.43048371842494,0.9920462797863645,0.9784372306982619,0.9920462797863645,1.0,0.09920462797863645,0.001592010283164051,0.8975323840610957,0.001592010283164051,0.09928359537257618,1
0.37479361177402887,-0.00431808867236845,44.92884866358412,40.86872230599164,119.14129986093401,0.5177690937290232,0.5027493613485637,0.5177690937290232,0.7124383656103161,0.05177690937290233,0.14466927188129303,0.7071076374916093,0.09644618125419535,0.05177690937290233,0
0.33621009591585344,-0.022585712923559,31.764678347203407,62.98912585782895,183.07983452178937,0.5,0.49604083377201247,0.5,0.6911959953051878,0.04874228504359827,0.1537731448692052,0.694969140174393,0.10251542991280348,0.04874228504359827,0
0.4068952280324634,0.19131890028290816,55.79064865812017,53.41719906916751,207.81855266348143,0.6316691631934612,0.6235029041029556,0.6316691631934612,0.7921684142354228,0.06316691631934612,0.07648328250602321,0.7814509121156641,0.07648328250602321,0.06558252287228956,1
0.23828263022168103,0.004066529007648603,41.06314719369467,43.098836221867025,174.74628195694908,0.5,0.45,0.5,0.6326956222897204,0.0403850888985315,0.1788447333044055,0.6615403555941259,0.11922982220293701,0.0403850888985315,0
0.3060536162702651,0.04353629570191287,42.94118817367281,53.09594687249125,160.85498416912745,0.5060257730597536,0.5038204312792571,0.5060257730597536,0.7042180411418275,0.050602577305975366,0.14819226808207392,0.7024103092239015,0.09879484538804928,0.050602577305975366,0
0.029178706430252742,0.09542088788801284,32.32572729668566,34.688207561898494,230.69227708264586,0.6,0.55,0.6,0.731794621521609,0.05454208878880129,0.09524548313815963,0.7523695011358527,0.09524548313815963,0.05713953258782818,1
0.4110862452035928,0.06613285559500258,34.422649546134345,53.106325054754954,171.70051756277368,0.6112338402603622,0.603778473302099,0.6112338402603622,0.7778636881822535,0.061123384026036225,0.11662984792189134,0.7444935361041449,0.07775323194792756,0.061123384026036225,0
0.6522538506657104,0.14463858624154216,48.2924538701863,52.62470302589037,154.05220742776015,0.8535583160190295,0.8335051032439684,0.8535583160190295,0.9474908212133206,0.08535583160190297,0.043932505194291135,0.8414233264076119,0.029288336796194095,0.08535583160190297,0
0.12411262392879022,0.0720516732599936,31.215238125550325,65.65037207437734,149.85789431422788,0.6,0.55,0.6,0.7154361712819954,0.05220516732599936,0.10038767760149632,0.7443990997176807,0.10038767760149632,0.05482554507932666,1
0.2983707144533273,0.07178641673340393,37.0391660731279,56.48536561265996,206.46237962767535,0.5277079293174423,0.52780789846423,0.5277079293174423,0.7193955505222096,0.05277079293174423,0.14168762120476733,0.7110831717269769,0.09445841413651156,0.05277079293174423,0
0.2600173659414363,0.09941699063769334,41.931585106539465,81.59017095112522,208.29957877219903,0.520753697717951,0.5447160128320534,0.520753697717951,0.7145275884025657,0.0520753697717951,0.14377389068461469,0.7083014790871804,0.0958492604564098,0.0520753697717951,0
0.8090544618304474,0.09243562484998405,51.49249977659686,54.25162773335414,222.2851405132967,1.0,0.974251627733354,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.722310415405664,0.03698849867927016,49.37714134416228,65.59186819377894,161.74881719902746,0.7897374909469344,0.7858424845933665,0.7897374909469344,0.902816243662854,0.07897374909469344,0.06307875271591969,0.8158949963787738,0.04205250181061313,0.07897374909469344,0
0.7627535638407514,0.0626963738517114,39.99873003204642,55.08511076965055,181.01701991594098,0.8402062151645595,0.8232810151759821,0.8402062151645595,0.9381443506151916,0.08402062151645595,0.04793813545063214,0.8360824860658238,0.0319587569670881,0.08402062151645595,0
